"Date","Time","Open","High","Low","Close","Vol","OI"
09/20/2021,16:00,0.78335,0.78355,0.77525,0.77935,99480,115876
09/21/2021,16:00,0.77990,0.78455,0.77805,0.78035,82030,115911
09/22/2021,16:00,0.78000,0.78730,0.77940,0.78240,94350,118744
09/23/2021,16:00,0.78260,0.79135,0.78130,0.79035,71514,119140
09/24/2021,16:00,0.78990,0.79090,0.78530,0.78960,71514,119138
09/27/2021,16:00,0.78985,0.79285,0.78895,0.79215,69322,115923
09/28/2021,16:00,0.79175,0.79385,0.78680,0.78855,93516,115212
09/29/2021,16:00,0.78820,0.78920,0.78260,0.78430,81718,117376
09/30/2021,16:00,0.78370,0.79155,0.78335,0.78980,93406,116561
10/01/2021,16:00,0.78835,0.79175,0.78480,0.79120,93406,116553
10/04/2021,16:00,0.79085,0.79620,0.79005,0.79470,80149,116975
10/05/2021,16:00,0.79430,0.79695,0.79165,0.79490,69591,117105
10/06/2021,16:00,0.79465,0.79485,0.79045,0.79405,80317,115985
10/07/2021,16:00,0.79400,0.79730,0.79355,0.79640,63527,123341
10/08/2021,16:00,0.79660,0.80295,0.79590,0.80240,80426,124831
10/11/2021,16:00,0.80135,0.80330,0.80035,0.80120,44989,123335
10/12/2021,16:00,0.80090,0.80410,0.79990,0.80230,63119,124659
10/13/2021,16:00,0.80215,0.80430,0.80120,0.80405,60535,131366
10/14/2021,16:00,0.80345,0.80930,0.80335,0.80840,70211,139310
10/15/2021,16:00,0.80820,0.81045,0.80645,0.80735,71857,141419
10/18/2021,16:00,0.80860,0.80965,0.80565,0.80785,60983,143715
10/19/2021,16:00,0.80770,0.81215,0.80740,0.80895,66847,150374
10/20/2021,16:00,0.80875,0.81235,0.80830,0.81185,63706,154542
10/21/2021,16:00,0.81165,0.81360,0.80730,0.80760,60430,157385
10/22/2021,16:00,0.80820,0.81150,0.80695,0.80850,63416,160967
10/25/2021,16:00,0.80860,0.81030,0.80625,0.80730,52908,157858
10/26/2021,16:00,0.80750,0.80955,0.80655,0.80720,54596,155833
10/27/2021,16:00,0.80695,0.81290,0.80400,0.80995,123635,154096
10/28/2021,16:00,0.80885,0.81095,0.80745,0.80975,91713,150651
10/29/2021,16:00,0.81000,0.81105,0.80580,0.80795,91713,150470
11/01/2021,16:00,0.80740,0.80950,0.80605,0.80830,60266,151749
11/02/2021,16:00,0.80815,0.80835,0.80470,0.80590,66894,151834
11/03/2021,16:00,0.80575,0.80760,0.80260,0.80685,74646,149685
11/04/2021,16:00,0.80700,0.80775,0.80165,0.80240,63116,150403
11/05/2021,16:00,0.80240,0.80400,0.80115,0.80255,67326,149376
11/08/2021,16:00,0.80265,0.80400,0.80210,0.80340,47466,152095
11/09/2021,16:00,0.80340,0.80450,0.80065,0.80395,64230,150687
11/10/2021,16:00,0.80390,0.80720,0.79960,0.80005,93072,150494
11/11/2021,16:00,0.80030,0.80100,0.79370,0.79475,80820,148453
11/12/2021,16:00,0.79425,0.79720,0.79320,0.79650,65927,145133
11/15/2021,16:00,0.79655,0.79980,0.79630,0.79915,54460,142235
11/16/2021,16:00,0.79900,0.80035,0.79550,0.79610,56127,142807
11/17/2021,16:00,0.79590,0.79725,0.79205,0.79260,69525,140097
11/18/2021,16:00,0.79285,0.79400,0.79055,0.79345,64948,140628
11/19/2021,16:00,0.79330,0.79455,0.78960,0.78975,76533,143684
11/22/2021,16:00,0.79070,0.79175,0.78690,0.78730,66032,144747
11/23/2021,16:00,0.78725,0.78975,0.78445,0.78835,75197,142826
11/24/2021,16:00,0.78895,0.79035,0.78660,0.78905,65919,143475
11/26/2021,16:00,0.79010,0.79045,0.78115,0.78260,114952,144199
11/29/2021,16:00,0.78280,0.78600,0.78150,0.78290,84005,146020
11/30/2021,16:00,0.78455,0.78540,0.77885,0.78205,134147,138233
12/01/2021,16:00,0.78235,0.78650,0.77930,0.78045,102379,138889
12/02/2021,16:00,0.78000,0.78240,0.77875,0.78035,3261,7059
12/03/2021,16:00,0.78070,0.78455,0.77775,0.77885,96704,7059
12/06/2021,16:00,0.77865,0.78395,0.77850,0.78300,14193,16761
12/07/2021,16:00,0.78345,0.79125,0.78315,0.79040,28336,31092
12/08/2021,16:00,0.79075,0.79315,0.78935,0.78980,70408,62945
12/09/2021,16:00,0.79020,0.79030,0.78575,0.78605,90367,105561
12/10/2021,16:00,0.78650,0.78850,0.78480,0.78545,82017,128185
12/13/2021,16:00,0.78545,0.78695,0.77985,0.78140,69718,130999
12/14/2021,16:00,0.78060,0.78125,0.77710,0.77770,71157,131446
12/15/2021,16:00,0.77725,0.77915,0.77275,0.77675,85979,136604
12/16/2021,16:00,0.77900,0.78330,0.77750,0.78125,85002,134254
12/17/2021,16:00,0.78245,0.78255,0.77480,0.77625,66491,132538
12/20/2021,16:00,0.77550,0.77570,0.77100,0.77195,70614,135177
12/21/2021,16:00,0.77225,0.77415,0.77205,0.77335,56770,136838
12/22/2021,16:00,0.77395,0.77895,0.77335,0.77830,58518,134058
12/23/2021,16:00,0.77840,0.78100,0.77770,0.78060,43825,132427
12/27/2021,16:00,0.77990,0.78220,0.77795,0.78105,28287,130831
12/28/2021,16:00,0.78170,0.78200,0.77890,0.77990,26422,129642
12/29/2021,16:00,0.77970,0.78155,0.77875,0.78120,42334,130119
12/30/2021,16:00,0.78135,0.78490,0.78010,0.78435,47947,131174
12/31/2021,16:00,0.78440,0.79195,0.78380,0.79020,72774,129827
01/03/2022,16:00,0.79060,0.79125,0.78205,0.78405,50466,131085
01/04/2022,16:00,0.78395,0.78900,0.78290,0.78660,63093,127201
01/05/2022,16:00,0.78665,0.78750,0.78285,0.78365,50688,130425
01/06/2022,16:00,0.78345,0.78655,0.77995,0.78510,74890,127290
01/07/2022,16:00,0.78545,0.79125,0.78505,0.79110,61430,126530
01/10/2022,16:00,0.79040,0.79260,0.78710,0.78825,58196,126299
01/11/2022,16:00,0.78855,0.79535,0.78840,0.79435,69897,129777
01/12/2022,16:00,0.79515,0.79985,0.79450,0.79955,81196,133872
01/13/2022,16:00,0.79920,0.80255,0.79825,0.80030,76906,137692
01/14/2022,16:00,0.79875,0.80140,0.79505,0.79560,76906,137692
01/18/2022,16:00,0.79845,0.80040,0.79545,0.79915,107503,134523
01/19/2022,16:00,0.79900,0.80290,0.79790,0.80025,73026,134969
01/20/2022,16:00,0.79880,0.80245,0.79840,0.80130,86096,136255
01/21/2022,16:00,0.79930,0.79955,0.79390,0.79485,86096,136068
01/24/2022,16:00,0.79435,0.79600,0.78675,0.79020,101502,134994
01/25/2022,16:00,0.79060,0.79330,0.78880,0.79320,81165,137013
01/26/2022,16:00,0.79135,0.79625,0.78770,0.78970,120488,135767
01/27/2022,16:00,0.78920,0.79010,0.78405,0.78425,85242,131362
01/28/2022,16:00,0.78465,0.78620,0.78100,0.78170,85242,131875
01/31/2022,16:00,0.78270,0.78815,0.78225,0.78715,85879,134399
02/01/2022,16:00,0.78655,0.78980,0.78535,0.78700,58104,134996
02/02/2022,16:00,0.78785,0.79015,0.78665,0.78910,47470,135469
02/03/2022,16:00,0.78870,0.78970,0.78605,0.78840,58003,135351
02/04/2022,16:00,0.78850,0.78935,0.78160,0.78370,76158,137206
02/07/2022,16:00,0.78385,0.78965,0.78350,0.78935,56725,136781
02/08/2022,16:00,0.78890,0.78925,0.78570,0.78615,46342,134826
02/09/2022,16:00,0.78680,0.78925,0.78605,0.78885,46105,131953
02/10/2022,16:00,0.78865,0.79100,0.78535,0.78605,92676,130806
02/11/2022,16:00,0.78590,0.78895,0.78370,0.78450,103940,128563
02/14/2022,16:00,0.78495,0.78580,0.78180,0.78490,83417,133556
02/15/2022,16:00,0.78540,0.78700,0.78235,0.78500,74377,133328
02/16/2022,16:00,0.78575,0.78930,0.78540,0.78845,65773,130450
02/17/2022,16:00,0.78765,0.78855,0.78490,0.78715,65550,128644
02/18/2022,16:00,0.78645,0.78870,0.78310,0.78435,65550,128644
02/22/2022,16:00,0.78365,0.78585,0.78185,0.78370,106540,128056
02/23/2022,16:00,0.78265,0.78820,0.78265,0.78480,73999,127891
02/24/2022,16:00,0.78515,0.78525,0.77615,0.77995,144325,133670
02/25/2022,16:00,0.78010,0.78735,0.77960,0.78625,103336,130501
02/28/2022,16:00,0.78375,0.78975,0.78035,0.78795,107079,130716
03/01/2022,16:00,0.78860,0.79000,0.78390,0.78450,88219,127972
03/02/2022,16:00,0.78465,0.79155,0.78430,0.79005,93847,126463
03/03/2022,16:00,0.79120,0.79415,0.78755,0.78820,3888,13683
03/04/2022,16:00,0.78845,0.78895,0.78140,0.78450,86243,13683
03/07/2022,16:00,0.78505,0.78795,0.77960,0.78060,11887,21757
03/08/2022,16:00,0.77990,0.78110,0.77470,0.77535,23185,33873
03/09/2022,16:00,0.77545,0.78065,0.77520,0.77905,55444,63155
03/10/2022,16:00,0.78020,0.78390,0.77825,0.78345,78487,89084
03/11/2022,16:00,0.78265,0.78745,0.78125,0.78555,92909,103040
03/14/2022,16:00,0.78445,0.78530,0.77920,0.77930,63829,102929
03/15/2022,16:00,0.77965,0.78325,0.77650,0.78200,57381,102323
03/16/2022,16:00,0.78280,0.78845,0.78215,0.78570,76393,101406
03/17/2022,16:00,0.78820,0.79240,0.78705,0.79055,64869,108702
03/18/2022,16:00,0.79175,0.79390,0.79025,0.79315,64869,108643
03/21/2022,16:00,0.79265,0.79535,0.79180,0.79350,62527,110848
03/22/2022,16:00,0.79365,0.79520,0.79160,0.79420,63344,115897
03/23/2022,16:00,0.79500,0.79680,0.79275,0.79535,59541,119192
03/24/2022,16:00,0.79550,0.79880,0.79395,0.79660,82923,129158
03/25/2022,16:00,0.79775,0.80165,0.79610,0.80120,82923,128924
03/28/2022,16:00,0.80065,0.80105,0.79350,0.79800,86863,130284
03/29/2022,16:00,0.79815,0.80125,0.79740,0.79970,88561,139001
03/30/2022,16:00,0.79910,0.80390,0.79880,0.80080,86665,145251
03/31/2022,16:00,0.80060,0.80165,0.79715,0.80045,85428,142370
04/01/2022,16:00,0.79880,0.80060,0.79680,0.79860,60486,144038
04/04/2022,16:00,0.79800,0.80135,0.79750,0.80025,47328,143995
04/05/2022,16:00,0.80000,0.80560,0.79940,0.80110,83659,149027
04/06/2022,16:00,0.79985,0.80060,0.79550,0.79780,67268,148606
04/07/2022,16:00,0.79645,0.79685,0.79220,0.79440,52240,147015
04/08/2022,16:00,0.79380,0.79515,0.79175,0.79490,52240,147010
04/11/2022,16:00,0.79490,0.79510,0.79035,0.79160,51155,147891
04/12/2022,16:00,0.79100,0.79415,0.78910,0.79080,60259,146751
04/13/2022,16:00,0.79045,0.79570,0.78815,0.79490,81724,144922
04/14/2022,16:00,0.79530,0.79790,0.79030,0.79235,77080,142634
04/18/2022,16:00,0.79250,0.79270,0.79010,0.79190,34389,144586
04/19/2022,16:00,0.79225,0.79495,0.78990,0.79130,52786,144391
04/20/2022,16:00,0.79175,0.80105,0.79140,0.79890,83024,150962
04/21/2022,16:00,0.79955,0.80195,0.79345,0.79425,101134,145052
04/22/2022,16:00,0.79410,0.79495,0.78500,0.78535,101134,144556
04/25/2022,16:00,0.78590,0.78630,0.78190,0.78490,103701,144820
04/26/2022,16:00,0.78460,0.78765,0.77880,0.78060,80249,146085
04/27/2022,16:00,0.77910,0.78190,0.77725,0.77860,90756,147818
04/28/2022,16:00,0.77955,0.78110,0.77570,0.78020,97903,144401
04/29/2022,16:00,0.78010,0.78565,0.77670,0.77860,97903,144534
05/02/2022,16:00,0.77730,0.77810,0.77370,0.77415,74651,145867
05/03/2022,16:00,0.77600,0.77910,0.77495,0.77805,76824,142776
05/04/2022,16:00,0.77825,0.78500,0.77740,0.78375,99355,136986
05/05/2022,16:00,0.78440,0.78600,0.77655,0.77720,89751,137005
05/06/2022,16:00,0.77855,0.77985,0.77380,0.77425,85433,134815
05/09/2022,16:00,0.77425,0.77425,0.76770,0.76935,97102,139582
05/10/2022,16:00,0.76785,0.77095,0.76550,0.76715,91768,140177
05/11/2022,16:00,0.76705,0.77340,0.76630,0.76970,98081,143301
05/12/2022,16:00,0.76910,0.76995,0.76410,0.76420,91126,143916
05/13/2022,16:00,0.76590,0.77445,0.76575,0.77275,79477,145741
05/16/2022,16:00,0.77345,0.77845,0.76965,0.77825,71098,143447
05/17/2022,16:00,0.77775,0.78030,0.77710,0.77895,65756,140015
05/18/2022,16:00,0.78020,0.78100,0.77485,0.77595,75324,138680
05/19/2022,16:00,0.77525,0.78175,0.77525,0.78085,89230,132437
05/20/2022,16:00,0.77935,0.78210,0.77650,0.77765,63023,130173
05/23/2022,16:00,0.77850,0.78265,0.77845,0.78180,58376,129896
05/24/2022,16:00,0.78255,0.78255,0.77625,0.77850,81325,125551
05/25/2022,16:00,0.77945,0.78055,0.77550,0.78005,68151,123321
05/26/2022,16:00,0.77965,0.78255,0.77770,0.78240,68447,122839
05/27/2022,16:00,0.78235,0.78570,0.78160,0.78530,68447,122839
05/31/2022,16:00,0.78945,0.79120,0.78765,0.79030,114063,120315
06/01/2022,16:00,0.78990,0.79280,0.78825,0.79115,92701,118318
06/02/2022,16:00,0.78945,0.79535,0.78770,0.79455,14818,21253
06/03/2022,16:00,0.79495,0.79620,0.79325,0.79405,71271,21253
06/06/2022,16:00,0.79385,0.79720,0.79330,0.79465,21435,29619
06/07/2022,16:00,0.79450,0.79795,0.79195,0.79765,41824,46654
06/08/2022,16:00,0.79745,0.79830,0.79535,0.79580,62733,77075
06/09/2022,16:00,0.79605,0.79635,0.78655,0.78785,74219,113665
06/10/2022,16:00,0.78710,0.78805,0.77995,0.78340,125092,125281
06/13/2022,16:00,0.78185,0.78185,0.77505,0.77615,133530,128738
06/14/2022,16:00,0.77525,0.77715,0.77060,0.77145,110026,128576
06/15/2022,16:00,0.77195,0.77750,0.76955,0.77255,139741,127309
06/16/2022,16:00,0.77590,0.77755,0.77105,0.77345,112635,131273
06/17/2022,16:00,0.77240,0.77295,0.76455,0.76770,109108,131543
06/21/2022,16:00,0.77035,0.77490,0.77010,0.77380,101247,129180
06/22/2022,16:00,0.77405,0.77450,0.76950,0.77330,76462,128538
06/23/2022,16:00,0.77230,0.77305,0.76830,0.76915,77357,127018
06/24/2022,16:00,0.76950,0.77580,0.76930,0.77395,72640,128388
06/27/2022,16:00,0.77565,0.77730,0.77415,0.77655,69286,130651
06/28/2022,16:00,0.77675,0.78010,0.77550,0.77705,78369,131665
06/29/2022,16:00,0.77675,0.77860,0.77510,0.77555,67026,131774
06/30/2022,16:00,0.77555,0.77750,0.77315,0.77695,72230,127434
07/01/2022,16:00,0.77680,0.77715,0.77115,0.77600,72230,127434
07/05/2022,16:00,0.77750,0.77860,0.76425,0.76640,157043,134423
07/06/2022,16:00,0.76735,0.76850,0.76460,0.76675,90379,129425
07/07/2022,16:00,0.76695,0.77140,0.76590,0.77035,68401,126898
07/08/2022,16:00,0.77085,0.77300,0.76710,0.77170,85665,125096
07/11/2022,16:00,0.77270,0.77270,0.76610,0.76985,64983,127438
07/12/2022,16:00,0.76885,0.77010,0.76615,0.76870,79356,128350
07/13/2022,16:00,0.76800,0.77295,0.76560,0.77105,132743,129114
07/14/2022,16:00,0.77050,0.77070,0.75600,0.76275,161623,137604
07/15/2022,16:00,0.76200,0.76815,0.76110,0.76705,102942,133165
07/18/2022,16:00,0.76750,0.77510,0.76750,0.77090,93893,130276
07/19/2022,16:00,0.77005,0.77685,0.76955,0.77615,74829,130976
07/20/2022,16:00,0.77655,0.77770,0.77450,0.77610,87486,127387
07/21/2022,16:00,0.77595,0.77740,0.77265,0.77525,94948,131859
07/22/2022,16:00,0.77690,0.77965,0.77325,0.77365,92986,130760
07/25/2022,16:00,0.77390,0.77895,0.77220,0.77825,71614,130647
07/26/2022,16:00,0.77810,0.78010,0.77490,0.77525,74852,133026
07/27/2022,16:00,0.77605,0.78055,0.77430,0.77880,90754,134853
07/28/2022,16:00,0.77955,0.78135,0.77680,0.77960,88282,135079
07/29/2022,16:00,0.78065,0.78170,0.77750,0.78035,88282,134989
08/01/2022,16:00,0.78105,0.78300,0.77760,0.77825,66053,136007
08/02/2022,16:00,0.77865,0.77890,0.77570,0.77750,78913,134687
08/03/2022,16:00,0.77635,0.77900,0.77540,0.77835,66682,133605
08/04/2022,16:00,0.77840,0.77980,0.77630,0.77805,56393,134112
08/05/2022,16:00,0.77710,0.77710,0.76985,0.77265,92379,132520
08/08/2022,16:00,0.77250,0.77860,0.77195,0.77710,71869,134436
08/09/2022,16:00,0.77735,0.77840,0.77490,0.77540,51512,132244
08/10/2022,16:00,0.77590,0.78400,0.77520,0.78215,98610,134211
08/11/2022,16:00,0.78245,0.78545,0.78155,0.78350,74646,134225
08/12/2022,16:00,0.78340,0.78470,0.78085,0.78255,54702,133345
08/15/2022,16:00,0.78245,0.78290,0.77290,0.77435,82767,134402
08/16/2022,16:00,0.77490,0.77910,0.77325,0.77815,74367,135636
08/17/2022,16:00,0.77810,0.77930,0.77270,0.77500,73162,136677
08/18/2022,16:00,0.77420,0.77610,0.77090,0.77240,73333,138396
08/19/2022,16:00,0.77220,0.77220,0.76845,0.76930,70977,138187
08/22/2022,16:00,0.76920,0.77060,0.76535,0.76580,69584,140631
08/23/2022,16:00,0.76595,0.77290,0.76520,0.77105,92265,139433
08/24/2022,16:00,0.77145,0.77175,0.76785,0.77045,69077,138322
08/25/2022,16:00,0.77075,0.77520,0.77035,0.77265,94283,139477
08/26/2022,16:00,0.77330,0.77465,0.76640,0.76735,94283,139642
08/29/2022,16:00,0.76675,0.76950,0.76445,0.76860,71929,139767
08/30/2022,16:00,0.76840,0.77065,0.76255,0.76295,102993,143761
08/31/2022,16:00,0.76355,0.76520,0.76075,0.76185,98273,140335
09/01/2022,16:00,0.76125,0.76155,0.75680,0.75915,84611,145436
09/02/2022,16:00,0.75975,0.76460,0.75900,0.76155,89297,141315
09/06/2022,16:00,0.76060,0.76330,0.75900,0.76015,103166,142437
09/07/2022,16:00,0.76000,0.76245,0.75680,0.76065,94980,138128
09/08/2022,16:00,0.76205,0.76445,0.75965,0.76320,9628,22603
09/09/2022,16:00,0.76360,0.77010,0.76360,0.76720,89390,22603
09/12/2022,16:00,0.76730,0.77115,0.76700,0.76980,17689,31107
09/13/2022,16:00,0.76985,0.77175,0.75890,0.76025,52422,45992
09/14/2022,16:00,0.75950,0.76110,0.75730,0.75905,71129,76751
09/15/2022,16:00,0.75965,0.76030,0.75525,0.75625,87317,105231
09/16/2022,16:00,0.75575,0.75600,0.75150,0.75270,118707,121313
09/19/2022,16:00,0.75360,0.75505,0.74945,0.75345,72275,124669
09/20/2022,16:00,0.75460,0.75615,0.74775,0.74820,98511,127872
09/21/2022,16:00,0.74845,0.74870,0.74255,0.74835,112255,132352
09/22/2022,16:00,0.74305,0.74580,0.73825,0.74105,142842,136614
09/23/2022,16:00,0.74130,0.74245,0.73465,0.73480,135149,143840
09/26/2022,16:00,0.73570,0.73755,0.72425,0.72750,142182,140231
09/27/2022,16:00,0.72820,0.73315,0.72600,0.72945,115254,137282
09/28/2022,16:00,0.72870,0.73520,0.72295,0.73470,159075,137062
09/29/2022,16:00,0.73510,0.73510,0.72705,0.72930,120686,137062
09/30/2022,16:00,0.73095,0.73180,0.73075,0.73085,2815,137062
